name,url,score
Pizza Hut,https://maps.app.goo.gl/sHxiiTAGMQAVL8X49,0.0
Papa Johns,https://maps.app.goo.gl/UgAYPFe7TsjV9yTD9,77.0
Papa Johns,https://maps.app.goo.gl/EAcpbLR6FnkxEhfm9,909.0
