name,url,score
California Pizza Kitchen,https://maps.app.goo.gl/Rvov6ZvDfoX2MCC98,0.0
Extreme Pizza,https://maps.app.goo.gl/1uZxG2mZshD9Pp9A6,3.0
"We, The Pizza",https://maps.app.goo.gl/5GyfTt45vcy9zAG47,64.0
My Own Pizza,https://maps.app.goo.gl/p7hwChtur7r3JpMf8,12.0
Pizza Pie Me,https://maps.app.goo.gl/ZQMPqGXedazt7Beg6,0.0
Ledo Pizza,https://maps.app.goo.gl/VUBxE3azpT8uRJCx9,13.0
"We, The Pizza (2)",https://maps.app.goo.gl/k2g41Dqejiw1ZtWy8,3.0
Marios Pizza House,https://maps.app.goo.gl/VPTjmFT6fdgg5SZL9,294.0
Stone Hot Pizza,https://maps.app.goo.gl/Spc4JqzqMCD3TBVq5,430.99999999999994
Fire Works Pizza,https://maps.app.goo.gl/THnC7idAdzBh5r3m8,23.0
Pizza Hut,https://maps.app.goo.gl/cXyTAAhtHRWsXrLJ8,500.0
Pizza Hut,https://maps.app.goo.gl/hfsWC6ozC2Y8q5zc9,31.0
Pizza Hut,https://maps.app.goo.gl/rhz7A2Ty9LKH33PK6,18.0
Pizza Hut,https://maps.app.goo.gl/sHxiiTAGMQAVL8X49,28.999999999999996
Pizza Hut,https://maps.app.goo.gl/qoFiL4i3LZYWEQbA8,24.0
Pizza Hut,https://maps.app.goo.gl/kF4SNqzk64xqZ4DG7,67.0
Pizza Hut,https://maps.app.goo.gl/obkDW7ZaCom3W6fr7,101.0
Pizza Hut,https://maps.app.goo.gl/dB5YiybjVpTDLD3k7,10.0
Little Ceasars,https://maps.app.goo.gl/hctAHV5UHhi6cbu26,143.0
Dominos,https://maps.app.goo.gl/bzvW89Nu3DkVtHPk8,28.999999999999996
Dominos,https://maps.app.goo.gl/2yVhqxxiEP3wfxiF9,23.0
Dominos,https://maps.app.goo.gl/aXnyytcWFYimhTZh7,233.0
Dominos,https://maps.app.goo.gl/DCgbMvt61PamDVyz5,53.0
Dominos,https://maps.app.goo.gl/UMD4vfbv1KZ8k85X6,288.0
Dominos,https://maps.app.goo.gl/9eZappuaYoMcNU8n6,14.000000000000002
Dominos,https://maps.app.goo.gl/f2a9chVoEHiMKuPv6,7.000000000000001
Papa Johns,https://maps.app.goo.gl/emm3iY2pZ8NA2W7X7,1162.0
Papa Johns,https://maps.app.goo.gl/kyND7fmTjXdBSSAx8,2000.0
Papa Johns,https://maps.app.goo.gl/o83bP4dv2aR6dzAa9,16.0
Papa Johns,https://maps.app.goo.gl/UgAYPFe7TsjV9yTD9,40.0
Papa Johns,https://maps.app.goo.gl/GJA8HgBgUPCvNbQM9,1560.0
Papa Johns,https://maps.app.goo.gl/EAcpbLR6FnkxEhfm9,30.0
Papa Johns,https://maps.app.goo.gl/ZpLB6J6aJfwPuEeh8,103.0
Papa Johns,https://maps.app.goo.gl/9R944uNw5hSqrUct7,92.0
Papa Johns,https://maps.app.goo.gl/pHE5xFZF4J16Jho19,0.0
Papa Johns,https://maps.app.goo.gl/MPZN88yahVMWQcEaA,18.0
Papa Johns,https://maps.app.goo.gl/gMyCwZw4VKq3sAMSA,12.0
