name,url,score
California Pizza Kitchen,https://maps.app.goo.gl/Rvov6ZvDfoX2MCC98,15.0
Extreme Pizza,https://maps.app.goo.gl/1uZxG2mZshD9Pp9A6,55.00000000000001
"We, The Pizza",https://maps.app.goo.gl/5GyfTt45vcy9zAG47,141.0
My Own Pizza,https://maps.app.goo.gl/p7hwChtur7r3JpMf8,0.0
Ledo Pizza,https://maps.app.goo.gl/VUBxE3azpT8uRJCx9,122.0
"We, The Pizza (2)",https://maps.app.goo.gl/k2g41Dqejiw1ZtWy8,7.000000000000001
&Pizza (2),https://maps.app.goo.gl/PvT4tKeV5xWPgcAp6,0.0
Marios Pizza House,https://maps.app.goo.gl/VPTjmFT6fdgg5SZL9,6.0
Fire Works Pizza,https://maps.app.goo.gl/THnC7idAdzBh5r3m8,17.0
Pizza Hut,https://maps.app.goo.gl/PAytC1sPyamTMjq37,117.0
Pizza Hut,https://maps.app.goo.gl/cXyTAAhtHRWsXrLJ8,14.000000000000002
Pizza Hut,https://maps.app.goo.gl/hfsWC6ozC2Y8q5zc9,2.0
Pizza Hut,https://maps.app.goo.gl/rhz7A2Ty9LKH33PK6,4.0
Pizza Hut,https://maps.app.goo.gl/qoFiL4i3LZYWEQbA8,35.0
Pizza Hut,https://maps.app.goo.gl/kF4SNqzk64xqZ4DG7,0.0
Pizza Hut,https://maps.app.goo.gl/obkDW7ZaCom3W6fr7,94.0
Pizza Hut,https://maps.app.goo.gl/dB5YiybjVpTDLD3k7,3.0
Little Ceasars,https://maps.app.goo.gl/hctAHV5UHhi6cbu26,91.0
Dominos,https://maps.app.goo.gl/9Wz14mHEPi2xJqDh6,0.0
Dominos,https://maps.app.goo.gl/bzvW89Nu3DkVtHPk8,14.000000000000002
Dominos,https://maps.app.goo.gl/2hcgnKJJxSQWvzsd6,173.0
Dominos,https://maps.app.goo.gl/2yVhqxxiEP3wfxiF9,75.0
Dominos,https://maps.app.goo.gl/aXnyytcWFYimhTZh7,8.0
Dominos,https://maps.app.goo.gl/m54BsuLK3u9oXAYu6,0.0
Dominos,https://maps.app.goo.gl/DCgbMvt61PamDVyz5,34.0
Dominos,https://maps.app.goo.gl/UMD4vfbv1KZ8k85X6,0.0
Dominos,https://maps.app.goo.gl/9eZappuaYoMcNU8n6,0.0
Dominos,https://maps.app.goo.gl/f2a9chVoEHiMKuPv6,75.0
Dominos,https://maps.app.goo.gl/hvksAvtiKUFTZ6G69,0.0
Papa Johns,https://maps.app.goo.gl/emm3iY2pZ8NA2W7X7,12.0
Papa Johns,https://maps.app.goo.gl/kyND7fmTjXdBSSAx8,112.00000000000001
Papa Johns,https://maps.app.goo.gl/Prr9fJnhk3agMZGh8,0.0
Papa Johns,https://maps.app.goo.gl/o83bP4dv2aR6dzAa9,0.0
Papa Johns,https://maps.app.goo.gl/UgAYPFe7TsjV9yTD9,20.0
Papa Johns,https://maps.app.goo.gl/xntzyK45m5BrawJLA,9.0
Papa Johns,https://maps.app.goo.gl/xdPiYCiTpU2iSoq88,42.0
Papa Johns,https://maps.app.goo.gl/EAcpbLR6FnkxEhfm9,65.0
Papa Johns,https://maps.app.goo.gl/ZpLB6J6aJfwPuEeh8,49.0
Papa Johns,https://maps.app.goo.gl/9R944uNw5hSqrUct7,46.0
Papa Johns,https://maps.app.goo.gl/pHE5xFZF4J16Jho19,0.0
Papa Johns,https://maps.app.goo.gl/o9YiDn8dFEFE2nsw5,83.0
Papa Johns,https://maps.app.goo.gl/M1DMBuFZraQL1qkx7,0.0
Papa Johns,https://maps.app.goo.gl/MPZN88yahVMWQcEaA,42.0
Papa Johns,https://maps.app.goo.gl/gMyCwZw4VKq3sAMSA,182.0
Papa Johns,https://maps.app.goo.gl/vQGxcpBodu2beyod9,0.0
